image_id,class,score,xmin,ymin,xmax,ymax,width,height
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,motorbike,0.15,630,705,657,759,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,pickup,0.15,561,689,636,773,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.14,264,696,308,803,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,suv,0.13,560,748,654,865,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.12,281,678,315,794,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,car,0.12,560,743,654,864,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.12,710,712,739,758,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,pickup,0.12,433,692,475,761,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.11,691,790,806,955,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,car,0.89,397,577,554,744,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,rickshaw,0.83,225,579,260,664,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,car,0.81,352,580,398,647,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,rickshaw,0.81,259,574,297,669,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,rickshaw,0.40,316,566,361,689,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,bicycle,0.39,305,643,346,765,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,motorbike,0.37,293,583,306,621,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,motorbike,0.36,2,690,54,802,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,suv,0.36,806,551,1022,834,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,suv,0.33,351,580,397,648,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,car,0.33,806,550,1022,836,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,bicycle,0.31,141,638,169,716,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,bicycle,0.30,2,686,55,801,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,three wheelers (CNG),0.24,398,577,553,744,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,rickshaw,0.23,303,562,358,753,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,rickshaw,0.18,0,672,53,790,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,minivan,0.14,810,552,1024,836,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,minivan,0.14,351,580,398,648,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,rickshaw,0.12,330,596,363,689,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,rickshaw,0.12,331,573,377,670,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,rickshaw,0.11,255,574,296,667,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,bicycle,0.11,304,634,349,765,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,rickshaw,0.88,1,582,60,719,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,rickshaw,0.78,203,560,244,655,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,three wheelers (CNG),0.74,442,530,543,689,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,rickshaw,0.67,152,568,173,621,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,rickshaw,0.61,159,566,189,634,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,rickshaw,0.60,153,567,179,626,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,suv,0.54,309,558,402,661,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,minivan,0.48,265,565,319,640,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,bicycle,0.47,65,612,89,680,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,suv,0.46,265,564,320,639,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,motorbike,0.44,416,611,496,745,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,bicycle,0.42,241,618,284,700,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,rickshaw,0.39,144,569,166,618,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,motorbike,0.34,641,635,709,778,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,bicycle,0.34,416,614,496,745,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,bicycle,0.33,962,589,1024,760,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,motorbike,0.32,241,618,285,700,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,minivan,0.31,309,558,402,660,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,bicycle,0.28,65,619,88,679,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,rickshaw,0.27,528,551,698,829,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,bicycle,0.25,526,646,671,837,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,bicycle,0.25,62,609,88,682,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,rickshaw,0.22,163,566,194,641,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,van,0.22,309,558,402,660,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,three wheelers (CNG),0.21,119,575,141,613,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,motorbike,0.21,586,586,707,807,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,bicycle,0.20,416,606,497,745,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,bicycle,0.20,67,596,92,678,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,car,0.19,265,565,320,639,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,motorbike,0.18,525,646,675,835,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,rickshaw,0.18,416,603,499,745,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,rickshaw,0.17,168,564,198,623,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,rickshaw,0.13,556,531,710,801,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,car,0.12,304,559,401,659,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,rickshaw,0.12,422,529,541,720,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,rickshaw,0.12,526,605,676,841,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,car,0.11,233,570,256,617,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,motorbike,0.11,525,617,685,835,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,three wheelers (CNG),0.93,340,492,512,723,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,rickshaw,0.87,0,519,44,642,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,three wheelers (CNG),0.85,252,508,293,583,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,motorbike,0.74,314,537,351,607,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,rickshaw,0.71,102,516,122,561,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,motorbike,0.57,119,541,146,595,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,bicycle,0.50,55,541,79,603,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,motorbike,0.47,152,542,192,630,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,suv,0.47,188,519,242,582,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,car,0.46,189,518,242,582,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,motorbike,0.33,314,541,350,607,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,rickshaw,0.32,109,514,136,577,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,motorbike,0.31,120,545,146,594,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,motorbike,0.26,120,525,152,600,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,bicycle,0.26,118,526,146,596,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,bicycle,0.25,55,523,82,593,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,bicycle,0.19,56,552,79,603,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,minivan,0.19,189,518,242,581,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,bicycle,0.17,37,532,53,574,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,motorbike,0.16,153,553,191,629,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,bicycle,0.15,102,515,121,562,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,three wheelers (CNG),0.15,187,518,241,582,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,rickshaw,0.13,118,520,147,596,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,bicycle,0.13,112,513,139,583,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,three wheelers (CNG),0.12,69,521,87,562,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,three wheelers (CNG),0.12,55,520,83,588,1024,1024
sabiha(127)_jpg.rf.32940a3da193ce5fa8187b027c406bcd.jpg,rickshaw,0.11,112,513,141,582,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,rickshaw,0.90,432,486,574,754,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,rickshaw,0.87,49,551,106,669,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,three wheelers (CNG),0.86,136,538,207,673,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,motorbike,0.76,264,541,288,591,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,three wheelers (CNG),0.74,217,537,241,583,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,three wheelers (CNG),0.48,205,538,235,589,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,three wheelers (CNG),0.39,98,554,121,597,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,car,0.37,197,544,225,593,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,three wheelers (CNG),0.34,198,542,228,592,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,rickshaw,0.14,441,483,568,707,1024,1024
sabiha(129)_jpg.rf.e3faec29190d23b50e35c033d8a6e631.jpg,rickshaw,0.88,49,582,100,692,1024,1024
sabiha(129)_jpg.rf.e3faec29190d23b50e35c033d8a6e631.jpg,rickshaw,0.86,168,572,217,688,1024,1024
sabiha(129)_jpg.rf.e3faec29190d23b50e35c033d8a6e631.jpg,three wheelers (CNG),0.83,102,581,151,665,1024,1024
sabiha(129)_jpg.rf.e3faec29190d23b50e35c033d8a6e631.jpg,motorbike,0.66,215,581,232,617,1024,1024
sabiha(129)_jpg.rf.e3faec29190d23b50e35c033d8a6e631.jpg,car,0.50,143,582,170,626,1024,1024
sabiha(129)_jpg.rf.e3faec29190d23b50e35c033d8a6e631.jpg,motorbike,0.49,215,584,231,617,1024,1024
sabiha(129)_jpg.rf.e3faec29190d23b50e35c033d8a6e631.jpg,three wheelers (CNG),0.21,144,581,171,627,1024,1024
sabiha(129)_jpg.rf.e3faec29190d23b50e35c033d8a6e631.jpg,rickshaw,0.17,123,577,213,679,1024,1024
sabiha(129)_jpg.rf.e3faec29190d23b50e35c033d8a6e631.jpg,three wheelers (CNG),0.16,123,577,213,679,1024,1024
sabiha(129)_jpg.rf.e3faec29190d23b50e35c033d8a6e631.jpg,car,0.13,150,575,194,657,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,car,0.89,373,546,481,653,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,rickshaw,0.84,169,563,217,659,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,rickshaw,0.72,0,552,157,987,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,three wheelers (CNG),0.68,119,575,156,655,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,motorbike,0.50,257,567,274,601,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,rickshaw,0.34,272,554,289,595,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,bicycle,0.28,219,621,254,726,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,rickshaw,0.28,140,567,197,656,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,rickshaw,0.22,0,543,139,840,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,rickshaw,0.22,265,559,283,599,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,motorbike,0.20,255,567,274,601,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,car,0.20,243,565,266,596,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,car,0.17,248,565,272,600,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,motorbike,0.16,263,560,282,599,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,suv,0.12,373,544,482,653,1024,1024
sabiha(131)_jpg.rf.532aa3a190884fe487a9b4a1a8fb62e8.jpg,rickshaw,0.88,190,548,334,877,1024,1024
sabiha(131)_jpg.rf.532aa3a190884fe487a9b4a1a8fb62e8.jpg,rickshaw,0.88,144,564,197,689,1024,1024
sabiha(131)_jpg.rf.532aa3a190884fe487a9b4a1a8fb62e8.jpg,three wheelers (CNG),0.50,338,551,456,708,1024,1024
sabiha(131)_jpg.rf.532aa3a190884fe487a9b4a1a8fb62e8.jpg,minivan,0.45,338,551,457,708,1024,1024
sabiha(131)_jpg.rf.532aa3a190884fe487a9b4a1a8fb62e8.jpg,bus,0.43,890,449,1023,686,1024,1024
sabiha(131)_jpg.rf.532aa3a190884fe487a9b4a1a8fb62e8.jpg,three wheelers (CNG),0.31,830,561,904,689,1024,1024
sabiha(131)_jpg.rf.532aa3a190884fe487a9b4a1a8fb62e8.jpg,van,0.22,338,551,458,708,1024,1024
sabiha(131)_jpg.rf.532aa3a190884fe487a9b4a1a8fb62e8.jpg,three wheelers (CNG),0.20,832,546,915,697,1024,1024
sabiha(131)_jpg.rf.532aa3a190884fe487a9b4a1a8fb62e8.jpg,rickshaw,0.19,192,541,330,844,1024,1024
sabiha(131)_jpg.rf.532aa3a190884fe487a9b4a1a8fb62e8.jpg,suv,0.19,338,550,458,708,1024,1024
sabiha(131)_jpg.rf.532aa3a190884fe487a9b4a1a8fb62e8.jpg,rickshaw,0.12,336,552,456,709,1024,1024
sabiha(132)_jpg.rf.72695f43205f29ba77a37304c03d1fc2.jpg,rickshaw,0.88,262,447,373,690,1024,1024
sabiha(132)_jpg.rf.72695f43205f29ba77a37304c03d1fc2.jpg,car,0.79,54,524,105,580,1024,1024
sabiha(132)_jpg.rf.72695f43205f29ba77a37304c03d1fc2.jpg,rickshaw,0.74,0,517,35,619,1024,1024
sabiha(132)_jpg.rf.72695f43205f29ba77a37304c03d1fc2.jpg,bicycle,0.28,17,543,46,627,1024,1024
sabiha(132)_jpg.rf.72695f43205f29ba77a37304c03d1fc2.jpg,car,0.23,37,528,55,560,1024,1024
sabiha(132)_jpg.rf.72695f43205f29ba77a37304c03d1fc2.jpg,bicycle,0.18,9,526,46,625,1024,1024
sabiha(132)_jpg.rf.72695f43205f29ba77a37304c03d1fc2.jpg,bicycle,0.17,969,595,1024,781,1024,1024
sabiha(132)_jpg.rf.72695f43205f29ba77a37304c03d1fc2.jpg,three wheelers (CNG),0.14,40,527,56,561,1024,1024
sabiha(132)_jpg.rf.72695f43205f29ba77a37304c03d1fc2.jpg,suv,0.12,55,525,104,579,1024,1024
sabiha(132)_jpg.rf.72695f43205f29ba77a37304c03d1fc2.jpg,bicycle,0.11,22,560,46,626,1024,1024
sabiha(133)_jpg.rf.86a2b77a32589d81bca3820c5b1912d4.jpg,suv,0.49,275,356,754,755,1024,1024
sabiha(133)_jpg.rf.86a2b77a32589d81bca3820c5b1912d4.jpg,minivan,0.22,265,356,753,760,1024,1024
sabiha(133)_jpg.rf.86a2b77a32589d81bca3820c5b1912d4.jpg,bus,0.16,278,349,750,747,1024,1024
sabiha(133)_jpg.rf.86a2b77a32589d81bca3820c5b1912d4.jpg,car,0.13,280,364,745,754,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,rickshaw,0.89,44,412,157,670,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,car,0.84,319,402,517,565,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,rickshaw,0.48,1,458,21,531,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,motorbike,0.47,18,467,35,519,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,rickshaw,0.43,0,462,22,618,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,suv,0.22,124,432,164,526,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,rickshaw,0.22,1,458,20,529,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,motorbike,0.18,19,464,36,517,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,motorbike,0.16,12,463,33,523,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,motorbike,0.15,124,433,164,527,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,bicycle,0.15,18,461,35,518,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,bicycle,0.15,20,469,35,518,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,suv,0.11,318,403,517,565,1024,1024
sabiha(135)_jpg.rf.d556e06ad79de66b350060de5d80d5ec.jpg,rickshaw,0.88,137,409,198,528,1024,1024
sabiha(135)_jpg.rf.d556e06ad79de66b350060de5d80d5ec.jpg,rickshaw,0.82,77,421,112,493,1024,1024
sabiha(135)_jpg.rf.d556e06ad79de66b350060de5d80d5ec.jpg,rickshaw,0.82,194,390,252,540,1024,1024
sabiha(135)_jpg.rf.d556e06ad79de66b350060de5d80d5ec.jpg,car,0.77,240,415,278,480,1024,1024
sabiha(135)_jpg.rf.d556e06ad79de66b350060de5d80d5ec.jpg,rickshaw,0.21,126,413,147,482,1024,1024
sabiha(135)_jpg.rf.d556e06ad79de66b350060de5d80d5ec.jpg,car,0.19,195,391,256,538,1024,1024
sabiha(135)_jpg.rf.d556e06ad79de66b350060de5d80d5ec.jpg,rickshaw,0.18,129,412,159,503,1024,1024
sabiha(135)_jpg.rf.d556e06ad79de66b350060de5d80d5ec.jpg,car,0.15,104,426,128,469,1024,1024
sabiha(135)_jpg.rf.d556e06ad79de66b350060de5d80d5ec.jpg,rickshaw,0.14,130,410,171,513,1024,1024
sabiha(135)_jpg.rf.d556e06ad79de66b350060de5d80d5ec.jpg,rickshaw,0.14,125,413,145,476,1024,1024
sabiha(135)_jpg.rf.d556e06ad79de66b350060de5d80d5ec.jpg,car,0.13,238,408,278,489,1024,1024
sabiha(135)_jpg.rf.d556e06ad79de66b350060de5d80d5ec.jpg,bus,0.12,478,318,590,396,1024,1024
sabiha(135)_jpg.rf.d556e06ad79de66b350060de5d80d5ec.jpg,rickshaw,0.11,107,427,127,472,1024,1024
sabiha(136)_jpg.rf.3f0dc8052f83becebce115885df05fd5.jpg,rickshaw,0.56,66,378,384,982,1024,1024
sabiha(136)_jpg.rf.3f0dc8052f83becebce115885df05fd5.jpg,rickshaw,0.15,83,343,337,737,1024,1024
sabiha(136)_jpg.rf.3f0dc8052f83becebce115885df05fd5.jpg,rickshaw,0.11,85,347,334,704,1024,1024
sabiha(137)_jpg.rf.1fe289fa9fad11b64e23ed915273b443.jpg,rickshaw,0.81,0,434,138,831,1024,1024
sabiha(137)_jpg.rf.1fe289fa9fad11b64e23ed915273b443.jpg,rickshaw,0.56,301,391,462,737,1024,1024
sabiha(137)_jpg.rf.1fe289fa9fad11b64e23ed915273b443.jpg,rickshaw,0.28,395,599,694,887,1024,1024
sabiha(137)_jpg.rf.1fe289fa9fad11b64e23ed915273b443.jpg,wheelbarrow,0.23,389,596,705,887,1024,1024
sabiha(137)_jpg.rf.1fe289fa9fad11b64e23ed915273b443.jpg,rickshaw,0.21,0,429,122,742,1024,1024
sabiha(137)_jpg.rf.1fe289fa9fad11b64e23ed915273b443.jpg,car,0.20,98,491,127,538,1024,1024
sabiha(137)_jpg.rf.1fe289fa9fad11b64e23ed915273b443.jpg,three wheelers (CNG),0.12,457,338,618,472,1024,1024
sabiha(137)_jpg.rf.1fe289fa9fad11b64e23ed915273b443.jpg,truck,0.12,400,590,697,871,1024,1024
sabiha(137)_jpg.rf.1fe289fa9fad11b64e23ed915273b443.jpg,rickshaw,0.12,314,388,453,687,1024,1024
sabiha(138)_jpg.rf.5939b056603b028bf28c5e36084f0ab4.jpg,rickshaw,0.81,0,431,87,714,1024,1024
sabiha(138)_jpg.rf.5939b056603b028bf28c5e36084f0ab4.jpg,car,0.78,605,453,1020,743,1024,1024
sabiha(138)_jpg.rf.5939b056603b028bf28c5e36084f0ab4.jpg,rickshaw,0.19,114,544,246,710,1024,1024
sabiha(138)_jpg.rf.5939b056603b028bf28c5e36084f0ab4.jpg,bus,0.16,516,332,714,445,1024,1024
sabiha(138)_jpg.rf.5939b056603b028bf28c5e36084f0ab4.jpg,rickshaw,0.16,0,433,83,651,1024,1024
sabiha(138)_jpg.rf.5939b056603b028bf28c5e36084f0ab4.jpg,wheelbarrow,0.14,117,557,249,709,1024,1024
sabiha(138)_jpg.rf.5939b056603b028bf28c5e36084f0ab4.jpg,bus,0.13,609,452,1018,744,1024,1024
sabiha(139)_jpg.rf.b288b9d4f49db9b8e94d83650d2d848a.jpg,motorbike,0.79,274,469,395,654,1024,1024
sabiha(139)_jpg.rf.b288b9d4f49db9b8e94d83650d2d848a.jpg,car,0.78,34,458,175,616,1024,1024
sabiha(139)_jpg.rf.b288b9d4f49db9b8e94d83650d2d848a.jpg,bicycle,0.41,0,548,85,797,1024,1024
sabiha(139)_jpg.rf.b288b9d4f49db9b8e94d83650d2d848a.jpg,bicycle,0.27,276,497,394,655,1024,1024
sabiha(139)_jpg.rf.b288b9d4f49db9b8e94d83650d2d848a.jpg,bus,0.24,550,250,977,499,1024,1024
sabiha(139)_jpg.rf.b288b9d4f49db9b8e94d83650d2d848a.jpg,bus,0.20,540,257,940,508,1024,1024
sabiha(139)_jpg.rf.b288b9d4f49db9b8e94d83650d2d848a.jpg,rickshaw,0.19,696,440,1018,936,1024,1024
sabiha(139)_jpg.rf.b288b9d4f49db9b8e94d83650d2d848a.jpg,rickshaw,0.16,276,485,394,654,1024,1024
sabiha(139)_jpg.rf.b288b9d4f49db9b8e94d83650d2d848a.jpg,bicycle,0.12,0,486,93,801,1024,1024
sabiha(140)_jpg.rf.45544a9ecca6995d272cdeaf29d11868.jpg,rickshaw,0.85,107,424,228,701,1024,1024
sabiha(140)_jpg.rf.45544a9ecca6995d272cdeaf29d11868.jpg,rickshaw,0.72,304,377,518,786,1024,1024
sabiha(140)_jpg.rf.45544a9ecca6995d272cdeaf29d11868.jpg,motorbike,0.68,0,511,42,597,1024,1024
sabiha(140)_jpg.rf.45544a9ecca6995d272cdeaf29d11868.jpg,rickshaw,0.26,277,387,406,714,1024,1024
sabiha(140)_jpg.rf.45544a9ecca6995d272cdeaf29d11868.jpg,rickshaw,0.25,278,400,373,660,1024,1024
sabiha(140)_jpg.rf.45544a9ecca6995d272cdeaf29d11868.jpg,motorbike,0.25,0,519,42,597,1024,1024
